"cancer_type","sample_id","psi"
"LUSC","cdabfb1e-30a0-4373-9006-279e5eb15291",50
"LUSC","26888c19-f938-46c8-83bc-5bc7f69e4e93",42.2222222222222
"LUSC","bdb4a83b-0005-4341-9331-71f567996f96",17.6470588235294
"LUSC","31b338f6-5764-4ae1-a153-3fdedd474b9f",94.7368421052632
"LUSC","2fcbfd59-296d-496c-b591-441403881eae",75
"LUSC","e84f6383-6102-4653-8208-f201e51e2acc",45.4545454545455
"LUSC","462e9db8-f1c4-4590-9f70-ba596baa97d0",20
"LUSC","e54bbe0e-99e7-4df8-9a0c-95840a3f9ad2",75
"LUSC","3fbef50c-92f4-43d8-a81a-4e52744386d8",90.9090909090909
"LUSC","9e244999-34e6-412e-a8db-a828e5f0edde",77.7777777777778
"LUSC","1d053a2e-313d-4e2f-89a3-877dc8a1e2eb",76.9230769230769
"LUSC","847d719f-caca-4cfb-93b9-0e648c17e4ec",91.6666666666667
"LUSC","d52eb7d8-c132-4647-8300-6746fe3b27f0",100
"LUSC","3fe58f32-ed1c-43ba-8724-8420d77939f8",88.8888888888889
"LUSC","11b57f34-df0e-43d1-8e7c-1cf51f98e7f9",30
"LUSC","8b160d18-d339-4621-adb5-89247213e206",81.8181818181818
"LUSC","417dc694-ea89-4ae0-94ac-88ca7e4baa0b",75
"LUSC","b51c6dcf-820d-439d-af92-40fb264f3223",95
"LUSC","3b03ff10-4d2c-45af-b884-2ef4d1db8925",61.5384615384615
"LUSC","884c3cf7-2b7d-4d76-a648-e9e551d99629",73.0769230769231
"LUSC","8efa09ee-2168-4c6d-beaf-a64da5d2842c",81.25
"LUSC","cfd74bf3-b9e4-4e47-871e-7d9d2e07ab42",18.75
"LUSC","613454bf-1a66-4dbb-90d0-246fc212da4a",53.3333333333333
"LUSC","7277d9d5-bfc9-45bd-8803-06015590404b",90
"LUSC","3ac5fa14-b978-43ea-9247-6b2462f7884f",41.6666666666667
"LUSC","74d99683-6228-4f60-9ba8-01aa38cde252",92.3076923076923
"LUSC","88860792-6084-41df-b3a1-7d36a2502b5a",45.4545454545455
"LUSC","e13ad861-bbd9-4189-8bb6-4b798bdfaa64",100
"LUSC","dc77dcac-72a7-48e2-a598-42d9a2c6f366",84.6153846153846
"LUSC","4c5ad9c1-92a0-442c-ac7f-45d82135816b",0
"LUSC","d485be84-e1a8-48cc-9cf5-07d16709d975",100
"LUSC","a8a5f5ba-0090-4360-bb2a-cc8c6305667b",76.5625
"LUSC","614398fd-4324-4e37-af2b-fac8ec63357c",58.3333333333333
"LUSC","8e7ac026-0fbc-44f4-a927-636536cb6884",30.7692307692308
"LUSC","dbdde685-4160-4662-9339-36cffad5c184",100
"LUSC","f6d1ed30-7396-46cd-b410-c29a71c3c389",52.9411764705882
"LUSC","9b35c36a-e24a-4854-933f-5626dc1bc38b",86.6666666666667
"LUSC","ae3d63aa-e969-4b02-a082-9587cf49d98c",75
"LUSC","ef77e173-b8e9-49ec-b31d-a7e7c304b093",100
"LUSC","30ba7371-5377-4740-8f99-f5390cb6469c",75.8620689655172
"LUSC","586bc656-ad9c-44ef-9ed4-87deeb5c8aa6",73.3333333333333
"LUSC","b8b27048-7667-46d0-80f0-9390c40d4bac",38.4615384615385
"LUSC","0426767b-861d-4d40-ab8c-4ade2da022b1",82.3529411764706
"LUSC","98f79c0b-37ba-4788-a3b1-b9b76f8ca8b6",86.3636363636364
"LUSC","b4f82cbb-a47c-44c3-81ac-cf775ff06fcd",80
"LUSC","e7f96ac3-1521-42d0-b82b-542c8cbe92dd",90
"LUSC","09a2ed74-a7c7-4dbb-8edd-c80d0f0aefdf",63.6363636363636
"LUSC","287f2b71-92f8-4d14-8249-c1bfbb254be7",92.3076923076923
"LUSC","bfab10cf-5b24-40f7-92e7-c2e60dd779ef",100
"LUSC","fa52005c-4e34-4206-8dff-e986ed7227f6",100
"LUSC","cfa97cba-65fc-4d01-a272-d459697c49f7",78.5714285714286
"LUSC","ba4a1a16-ae05-4f63-ab35-a31dde588bfa",71.7391304347826
"LUSC","ed52df66-827a-4a8c-8e50-03c85fa04508",90.4761904761905
"LUSC","996719af-2093-419b-8c47-beffe624ba3a",66.6666666666667
"LUSC","b6eacaed-3944-4510-b685-0bb8d1651d4f",64.2857142857143
"LUSC","aae77bcd-09b9-480e-b019-5c95dfa4cda1",75.6756756756757
"LUSC","c40fd0b3-4773-490d-a342-b1ce8cc0a5bd",86.6666666666667
"LUSC","708e0abb-f7e0-4d7a-921f-cb2521c588d6",70
"LUSC","63a6c2e5-7b6b-4cbb-bb5b-baa9e2bd1efe",70
"LUSC","eea90494-edeb-4c3d-ad77-bbe1cf86f500",100
"LUSC","569e6fb9-6148-4244-ae1e-aa56ea1c1700",100
"LUSC","4a4374ab-ea4f-4c50-8e33-850c60761302",63.1578947368421
"LUSC","a1aee26d-f2d4-45e0-bd16-f47d69175f06",75
"LUSC","41e5ce0d-120b-4d42-ac4e-de2690762908",66.6666666666667
"LUSC","7b55a474-5f7f-4170-ad08-4fa0da2d1709",80
"LUSC","ab8b67f4-05cf-47a5-9272-69fc26a2b50a",95
"LUSC","b7f11475-f5a7-4ff9-b971-76d7c969b40e",80
"LUSC","a143da67-4643-4481-807b-d21352e1b910",83.3333333333333
"LUSC","ac376bbb-667b-4469-b567-9be18de0f811",69.2307692307692
"LUSC","389dd0de-e3c3-4b3d-974c-24e492731912",88
"LUSC","99982293-0ef8-4436-9698-4bd38ce70d15",90.9090909090909
"LUSC","8c635dc8-6bed-46f6-893f-2afb6cb3481a",18.1818181818182
"LUSC","e1d6fe34-2da8-4e2c-a2ba-659992a9271c",91.6666666666667
"LUSC","6ddfc760-7bed-4a68-8dda-9453d0fc9c1d",90
"LUSC","959dcd7d-5f2f-464a-adad-5b5b74f7f01d",67.6470588235294
"LUSC","52dc920f-0ad5-47ce-bd81-31843876b71e",92.3076923076923
"LUSC","7a341f0f-d718-4827-8daa-ee5ad2ec5623",80.3921568627451
"LUSC","2fd60201-c797-4782-a1f7-45345e334b28",86.2068965517241
"LUSC","43e6db93-2da6-4f0f-bf81-0c3869134d2b",73.0769230769231
"LUSC","44044433-3344-4fa5-82e3-1257c633ad2d",54.0540540540541
"LUSC","ce16ee1c-56d1-4e0e-8aea-dcad64b11e30",68.75
"LUSC","34038a1d-c787-4b41-ad2a-7ebee9143f39",80
"LUSC","4ab47ab2-6955-457b-8abc-1b1e6617313c",95.2380952380952
"LUSC","9c4336d8-1f5b-43ec-a158-66685b8cb243",69.6969696969697
"LUSC","d8f85f48-a707-452b-9a65-750ff2598843",90
"LUSC","127f6068-b3d2-43a3-97e2-5b1f8afd8247",71.4285714285714
"LUSC","5cae2d2b-073f-4c8d-844e-08be4351134e",54.6511627906977
"LUSC","33a7b81d-7acf-4857-b009-9a5c39fd1b51",88.5245901639344
"LUSC","ed1274de-46f1-4371-921e-758f4de49353",73.3333333333333
"LUSC","8b03b053-1792-4548-b642-0f2452462757",100
"LUSC","cfcfa013-8391-4051-ad82-2915469e0259",50
"LUSC","6d6ab835-5ebe-475b-adec-4295ac92355c",73.6842105263158
"LUSC","e639be70-7513-4634-8727-cee7475eab61",100
"LUSC","203169ec-ff8f-4827-bc2e-44f51cd44162",100
"LUSC","a95ca779-edb0-4323-8570-18d95a8e7462",82.6086956521739
"LUSC","1f9d1dc9-0188-441a-840a-dbbaf0f26e6b",85
"LUSC","83db87ca-6e06-4a2c-86bf-de1577b57c6c",92.3076923076923
"LUSC","756af921-9c2a-42ed-a2be-7d3263f17c6e",82
"LUSC","271c491a-7d0a-4f6f-9539-47b043ebe06f",86.6666666666667
"LUSC","4a282db9-4494-48bb-b5a9-b1424e3c9c71",80
"LUSC","54739a62-512f-499f-afe1-b7c631b35272",75
"LUSC","d6cdb3ae-4ba8-441b-8749-0625b36d9f73",38.4615384615385
"LUSC","72efdb60-15f5-4430-8dc3-e2ea1cbd4e75",95.4545454545455
"LUSC","f6cef865-ae15-4030-895a-44577aadee76",72.972972972973
"LUSC","f13fe591-142c-4cf6-b27e-f0e97d28b979",92.8571428571429
"LUSC","852436a6-32dd-476b-94b4-a5772120927c",100
"LUSC","36bd5fc8-a576-4945-b35b-1e8cee72947c",41.1764705882353
"LUSC","dece8689-eaa9-4372-a640-4f76609ec77d",95
"LUSC","2a1adf75-cfdd-4071-98b9-9b05b3c4097f",72.7272727272727
"LUSC","8ba0c590-87c2-4476-988d-cec188466c80",91.6666666666667
"LUSC","1b76089d-785f-4353-a898-4e632023d482",60
"LUSC","75a41fff-9376-4d8e-970c-250b39f51b87",52
"LUSC","45f65837-85c6-4652-b90d-354a68f83188",23.0769230769231
"LUSC","76bda396-5015-4378-948d-4c0863da8e8f",66.6666666666667
"LUSC","8533da90-5905-4682-80ce-648101aed690",40
"LUSC","91e396ae-9215-405d-95da-4f20d02ceb92",93.3333333333333
"LUSC","81f81b39-c8c7-49ca-b348-6208cd144d94",92.8571428571429
"LUSC","c207f0d6-55b8-4353-8a7d-f1ba623bed96",80
"LUSC","04099c36-377c-450a-8eef-d1f6924f979a",23.5294117647059
"LUSC","eddefdd2-b7f9-48fd-ba21-ae2249f927a0",100
"LUSC","9a3f89c7-9867-4745-b500-2fc7a60a48a5",88.2352941176471
"LUSC","fb2693aa-9c03-4f7b-83ed-66cfa79025a6",63.1578947368421
"LUSC","8bdc643c-79ad-4437-a33a-7097586895a6",78.5714285714286
"LUSC","d4d16d09-8895-4bea-abf7-f11c5d5bdcaa",96.7741935483871
"LUSC","ce49f853-a947-48ac-97c3-6a7bbea622ab",75
"LUSC","f2fa428e-6194-4067-8f2a-8d9877418cb3",90.9090909090909
"LUSC","b8c79469-2866-44fb-96ee-d2079d3c07b4",75
"LUSC","f5b8f1ed-8fe2-42ce-885c-d67c4de176b4",92.8571428571429
"LUSC","8045f09f-983b-458f-ae37-2d235f475ebc",81.25
"LUSC","f1b4e808-bfd1-4209-bc35-b9f98140aec3",92.8571428571429
"LUSC","dd12413f-af11-4062-9b66-80035c34bec8",87.5
"LUSC","6c3b2a37-0a2d-4886-b114-0102fc533bcc",84.2105263157895
"LUSC","a77a61df-6cfe-49eb-951e-b9e1d0e889ce",0
"LUSC","9f10bd8c-9789-4046-88d0-9b8082c854d7",100
"LUSC","5487db21-6a58-46ac-a2a1-e343082d41d8",50
"LUSC","79658d82-668b-49d8-aec5-eac6ab8e83d9",72.7272727272727
"LUSC","7a728862-43eb-4965-85d0-b92af8de1fe1",89.1891891891892
"LUSC","873eea1a-8aa1-4c83-b001-7bd64343ade1",80
"LUSC","943ef90e-f501-4a1c-9c8a-e703dcb64fe4",100
"LUSC","71713baa-5806-4e84-9b2a-9fe2e0ad93e5",59.2592592592593
"LUSC","1f87bfa6-03e9-4638-bf12-838a463c62e8",80
"LUSC","9583ba22-0629-4178-91a8-877f8c33a6e9",73.9130434782609
"LUSC","ef64f23f-b7cf-4b5e-b4c1-6bca37ae1ce9",90.9090909090909
"LUSC","a15290c4-2051-412e-8d4c-9eee211ea9ea",84.6153846153846
"LUSC","7f21fa19-1468-4a65-a10a-a9727218a5ef",71.4285714285714
"LUSC","c43e68d2-eece-4d6b-98f4-a437641ea9f1",96.4285714285714
"LUSC","94cd6202-9c20-48ff-952f-c085a9829ff1",56.5217391304348
"LUSC","3a35010d-a052-4340-aa54-38c0484392f2",80
"LUSC","ce537e92-0ca4-4758-90b1-a26f8db24a45",82.7586206896552
"LUSC","2eb984f2-f7aa-43fe-9c02-28dee3be2791",80
"LUSC","c9b7bcc3-aa72-4d73-ae53-539495dc7695",84.2105263157895
"LUSC","9df8e6ae-2da3-4671-801d-05c52fd8f4eb",81.25
"LUSC","6591ac48-9a57-4f9a-b25e-69e9257f4801",77.1929824561403
"LUSC","9092f59c-a2de-43f6-bcef-0e53f020aa03",50
"LUSC","e5092c6e-894c-4fe7-8ccf-a74e23303e09",61.5384615384615
"LUSC","7e449631-695f-4421-9889-49e2f78aa60e",85.7142857142857
"LUSC","5f121320-0f61-4bc0-bb69-f5c9a93bc118",68.4210526315789
"LUSC","d125be69-ea3e-4e26-83b3-966c9b4e2e1d",71.4285714285714
"LUSC","2f5073e1-9edd-46b5-95e3-8314e2a5b620",80
"LUSC","d11039da-5b0c-41c7-b7ae-850d24ae1129",76.9230769230769
"LUSC","97f4d53a-92fc-41ed-a2a8-199e9271bd2c",86.6666666666667
"LUSC","ac866ca5-8df7-43df-be7f-a68365ccf32e",92.8571428571429
"LUSC","f3cbc7ff-972f-4676-8adc-59b4cb8eda34",85
"LUSC","4ffe5729-3953-4859-b0bc-6eaac38f7038",50
"LUSC","4baa88d6-4a88-4d54-9b0e-83365cc85c39",70.9677419354839
"LUSC","de9bea7f-eb2b-43aa-bede-9889e443bf3a",66.6666666666667
"LUSC","7ed8432b-9be7-4b34-83ab-1e5d1284e140",65.2173913043478
"LUSC","193e9034-42a2-4701-aa3e-2e852ca5c043",95.8333333333333
"LUSC","31502a7a-bc46-4187-ad4d-823dcc3df94c",70
"LUSC","9a53c473-1364-4bb6-ad36-ef53e0208450",78.2608695652174
"LUSC","186244aa-2b8c-4ba2-b629-4369d26ca251",80
"LUSC","8fa989d7-3fba-43b9-8d10-f2790e4a1b51",87.5
"LUSC","efa6c2b7-bd4b-4c98-8572-fe4ff4c72f59",47.3684210526316
"LUSC","8fe1bea7-0bfe-4868-a093-ab5540a0475d",85.7142857142857
"LUSC","bac76153-0c76-474f-b201-e9db506cd967",86.3636363636364
"LUSC","cd58bcbf-3cbf-41a2-bfc3-caf667cd9f6b",54.5454545454545
"LUSC","9d19d674-82ce-4f8f-bdec-995fc4bdc96e",47.6190476190476
"LUSC","448f68c4-512b-4fc4-856c-7375eef9356e",80
"LUSC","4a3a9b6e-b042-41c7-adaa-b383790b3570",81.8181818181818
"LUSC","e5a17900-00b3-4455-9a74-11f6058f1e72",50
"LUSC","0ce1c35b-bbf4-4242-b1dc-5112f72c7e76",100
"LUSC","3fd06f86-d73c-40fd-8e6f-034df97aa078",91.6666666666667
"LUSC","9391b623-4ec1-43a2-85ec-7b80be87827d",93.3333333333333
"LUSC","6570a43f-2c11-4586-8a65-9279fc113a7e",82.7586206896552
"LUSC","191fe3d1-febf-4585-b6f4-263bfad4dd7e",83.3333333333333
"LUSC","da70a48f-921c-4300-b1e3-181c7cb1f585",73.9130434782609
"LUSC","38a6ba1f-b444-4155-a168-ec2df0ee0785",54.5454545454545
"LUSC","41755a5b-a412-4635-94a2-d515869e7786",76.9230769230769
"LUSC","74c2eefa-fda5-4402-b78f-48068e334e8b",50
"LUSC","fbd698d2-b7c6-4cb6-8a60-45d89da8748e",88
"LUSC","e6666464-d4b2-4ec5-bd17-902974d4758f",100
"LUSC","7b0d7792-c803-4dd0-b9bf-cb83da2d199a",31.8181818181818
"LUSC","d26a96d5-7947-4e75-863e-8b423624c19a",80.9523809523809
"LUSC","638c5407-a6e5-49fb-b3e2-a089ac00e09e",53.3333333333333
"LUSC","69fdfc91-8c4d-4018-bff7-74bbefbbaca8",91.4285714285714
"LUSC","7578c9a3-fff8-45c4-ac28-1c6141a9a2ad",89.4736842105263
"LUSC","8157302d-2de9-4fd0-814d-1e72a1743eb4",79.3103448275862
"LUSC","189c58f3-d26a-401f-abd0-c11dee3429b6",100
"LUSC","765da636-0592-47c8-b663-ee3b613468bb",100
"LUSC","47f88d91-828f-4844-8e75-b9676d359abb",46.6666666666667
"LUSC","2cc12ab2-4f73-4a38-aba4-8a99ce19f4c4",81.8181818181818
"LUSC","4cb7dce0-5d60-49db-bccb-6dff0a0acec6",40
"LUSC","025c9226-0205-4db9-9337-74912a5870ca",100
"LUSC","cc4da9c6-cab2-44ff-8219-d293ecd07dd4",100
"LUSC","599ddc29-8fc1-4f12-9ef1-f19e9b1d48e8",100
"LUSC","4d87237d-f15d-4ed7-9958-f1c19e273ceb",60
"LUSC","0cb7de4f-82c6-472b-a5ca-45d26882e7f3",91.6666666666667
"LUSC","df842b1b-8491-4d38-8c37-2beab7fd19f6",93.3333333333333
"LUSC","23ca1146-cb1b-4054-a4ff-200b87444bf9",61.3636363636364
"LUSC","b634abd7-247e-43be-8bc4-1c48ba2960fb",82.7586206896552
"LUSC","8b7c379c-cdbe-40a2-a867-dca2ec5520fe",83.3333333333333
"LUSC","57c4cec4-6629-41b0-9fd0-8ddedeedb6fe",100
"MESO","da61a4f8-350b-4dd1-a240-ad016520db5b",93.75
"MESO","4b0bec44-87bb-4014-9a26-3529dd63760b",92.8571428571429
"MESO","6c666e17-2eb8-4244-bcc1-8dd34ee4173e",94.4444444444444
"MESO","ea1b63cf-d389-4567-8d9e-b0ef1f804598",72.2222222222222
"MESO","1df04345-5c93-4b18-b307-8d1fca532999",100
"MESO","a247d92d-253a-4bec-b450-184af90d17d0",9.09090909090909
"MESO","5abc3d06-b8e9-4831-b89b-7c1ec4006b47",91.6666666666667
"OV","2cdb897d-abaf-4ebb-837c-05cc7691d20e",33.3333333333333
"OV","8e2e8518-857d-4ac2-8d15-7fa0a1dbb412",57.8947368421053
"OV","a9a3a33b-82b2-44cf-86a6-664bca31b01e",70.5882352941177
"OV","b04aa6fe-de3c-4387-8249-bb29b873ff1f",72.2222222222222
"OV","2ee2f4a6-c908-48b0-8d5d-5b3a4111fb21",86.6666666666667
"OV","8d2c608f-3280-4ca2-b996-9ae3dbdbbd28",6.06060606060606
"OV","ee38bd4e-5a08-4639-912f-04203f53762f",50.6811989100817
"OV","fb16d2b3-47e5-4d14-801d-97bfd0b85a37",45.1612903225806
"OV","5af4899f-d8e1-4cb6-b3dc-f0c60c808838",46.6666666666667
"OV","c1aefa60-4226-4929-a709-a0f67dcd7838",53.8461538461538
"OV","5e79792e-ce89-4ecf-bd4e-b12877e63949",10
"OV","dbdfe95c-f941-407a-be7d-d43d50143c4d",94.1176470588235
"OV","71241674-df93-4ca0-a81d-af85b6479f62",85.7142857142857
"OV","9cbeb375-516f-45ee-9a66-6eab4e9dbd65",45.4545454545455
"OV","a59534f6-8637-41fb-a8c2-f8abab4e3668",47.8260869565217
"OV","7f6679c3-1eff-4008-8d43-b6e75ae60e74",20.6896551724138
"OV","54c0ab23-0161-4346-af6d-466b68b5ab79",53.8461538461538
"OV","bb33015d-218c-4a1e-8839-95837d6e9b88",44.1860465116279
"OV","4aefb9f1-a55d-472e-a963-5bb3364d9d8c",100
"OV","d34ce243-6f4f-4158-9fc4-77e1640e8a91",86.9565217391304
"OV","ecb2df14-cf68-44d4-8719-973ae448b992",86.6666666666667
"OV","9565d04d-ec61-4ef8-8519-0d84cfb0c794",80
"OV","50e5597f-cd6f-4816-9e37-a5a651d65e96",41.6666666666667
"OV","f93e0576-dd34-43bb-925d-56e9a03f14a2",54.5454545454545
"OV","9a25b536-a45f-481f-a982-b42eca2149b0",0
"OV","ddb6a47a-3e0a-4738-9d1e-eab8682485c3",69.6629213483146
"OV","76d67b0f-0273-43cb-a7cd-2a065ebd2ec5",54.5454545454545
"OV","2f71aa2b-4ce9-47d8-aa65-02090a0939cd",63.2352941176471
"OV","18f63ada-1828-43dd-ae1f-f36706c204cd",9.09090909090909
"OV","18b29573-822c-405f-b793-dbc8924866ce",87.5
"OV","98c990e7-7e3b-4200-a88d-e641931302ea",17.3913043478261
"OV","100bf963-6103-45e6-a760-e44649580cf5",64.2857142857143
"OV","9e50162d-8149-41d2-86c1-1c892eb98dfa",87.6543209876543
"OV","6be4397d-1e5b-4486-83b4-ee0ec146c805",56.5217391304348
"OV","2bdb4b13-7b89-454e-b06b-564a8d57cd06",57.1428571428571
"OV","4ecb7de9-908b-444f-89bb-8e02ff826908",94.1176470588235
"OV","57e380fc-b6ab-466f-9936-d52192888008",72.7272727272727
"OV","61ad6a73-a8c1-4c5c-9d6b-45d3831a4f0c",9.09090909090909
"OV","6b558d0e-c8e0-42f8-9e9c-6e85481f4a1f",39.0243902439024
"OV","7af6e8ff-2e16-4d5b-a475-8c2492be0325",78.9473684210526
"OV","2fbaa1aa-39f7-4c58-a7da-76b1f4b26b2e",94.7368421052632
"OV","ded4ea4d-9dc2-4419-83ec-2bfe75dc1830",100
"OV","eadf2ed9-d1de-4676-9bba-6da0b61a8737",82.6086956521739
"OV","55de66cf-efc1-4513-87cf-6de234a25a4d",10
"OV","9e41e79a-4028-4f60-8250-411f191b665c",76.7441860465116
"OV","96e2ad09-7287-4b91-840e-81444a61d56f",100
"OV","bbcea0d1-de66-4c0c-8d3c-d1398d04b472",56.5217391304348
"OV","1848d6a6-9725-46ba-a953-ce76f6cc7684",100
"OV","ecc62cba-16ab-45f0-9c5a-72f302b4a188",46.5753424657534
"OV","b32c0fa6-1e17-4fea-b54f-471175985689",53.8461538461538
"OV","fe03fc2c-9a4e-4f89-8681-e33dfeccc692",36.6666666666667
"OV","3d94efb8-94d4-4fde-97d8-18a159279996",5.26315789473684
"OV","254a9134-7d3d-4a21-aade-c5ac69aa6f9a",77.2727272727273
"OV","2dc1cf96-6822-412a-b002-3dc1239d17a7",50
"OV","7a48c8f9-c13c-42aa-b7d2-c7618c6f81aa",91.6666666666667
"OV","e59fe80a-6daa-4e44-bd9d-4c31a0a827ad",21.0526315789474
"OV","09cf2a1c-878f-45bf-a98c-803056c89eae",36.4238410596026
"OV","4bac0a03-bb88-4d19-86f9-ff093330c9b3",45.4545454545455
"OV","ab119b64-c950-4736-a5d3-7b930d0b68bd",55
"OV","45fd44a6-7976-4453-bd3f-99d21da3ecc2",53.3333333333333
"OV","3d305c2e-6c86-4684-aa2a-155291ab4cc3",9.09090909090909
"OV","78c429cc-d631-43ea-9049-dac326c98bdd",100
"OV","e00d0266-7fa6-4976-9ab7-2bf8e92d4be5",100
"OV","8a125e59-3e7e-4a77-9f5c-94aad54c95e5",8.33333333333333
"OV","e4e9d828-3904-4014-b1b0-fbf71d4416eb",38.7096774193548
"OV","d22b2633-c1cf-4e5e-a3ac-983aba7776f3",56
"OV","17fadb7c-f0e7-4197-81dd-6124234f66f6",83.3333333333333
"OV","37494906-cb8d-4e43-ae25-936e66372a12",70.8333333333333
"OV","2ae6aabf-f634-4a46-bc6b-950e7ec8e435",50
"OV","0a136122-8233-42fb-89bd-795780b5e94b",78.125
"OV","51601a73-2d75-4056-aebb-8ff8db813450",0
"OV","73c996b8-5e28-46d7-85c8-28baa4e4b15d",100
"OV","ebafe057-b387-4d2b-8d91-25c83221816d",60
"OV","2be0df8e-7d02-421a-812f-1ea71bbd70b1",18.9189189189189
"OV","0dba04cb-417d-4e2b-be83-3563f45291c4",90.9090909090909
"OV","52cc5abb-e3dd-4ccf-a5c6-3ddcd8d7a9da",24.4444444444444
"OV","5ae9ed6d-65a9-4c7f-94d7-4ed96d2ab3e9",57.1428571428571
"OV","1cbf5bea-00b4-4f17-a6ec-4f3354cc15eb",12.5
"OV","9c9bb49e-493b-4dbb-9fc8-f304b1d742f4",71.4285714285714
"OV","985d9304-e4da-4038-b235-067cbfeac902",93.75
"OV","eb187529-4f67-4c45-ab12-7652d31e5c03",86.1111111111111
"OV","3ea60f08-5232-4a97-a656-2a0a2f5ced07",30.7692307692308
"OV","745f18ca-080d-42fe-baa6-89ad7e3d3408",100
"OV","9c57ac2a-83c8-41eb-8dc3-9a897d8f8110",100
"OV","09521b29-b002-4aad-93f1-6e600dd31515",63.6363636363636
"OV","340e8861-0515-4ec4-b22e-4c9521a16c15",35.4838709677419
"OV","82f1d468-086c-4bfd-9801-0eaf489b8617",14.8148148148148
"OV","9bc72f77-4106-465c-a9d0-0446e112f218",81.8181818181818
"OV","894ee382-5aca-4deb-9267-99adbef6da19",85.7142857142857
"OV","c26f21ea-5911-483f-bf64-03904bf93a20",82.3529411764706
"OV","b8284a02-7485-4a4b-be86-6125a735e222",0
"OV","b7719660-1262-4e18-b6d3-fbad6137db22",50
"OV","f0cb60e3-c412-46a2-918f-8c5c099ab224",92.3076923076923
"OV","2eb207c8-97e1-4f3f-97b7-abf11d130326",85
"OV","a4ec5e62-af75-435a-903f-d35b171cea2c",95
"OV","1dd990ef-74a8-4503-b801-c01d6c171e2e",80
"OV","9dc9671c-37fd-40a0-8d6c-6ac830f39c32",60
"OV","659a5d79-89f4-4506-a361-03b15c72c033",0
"OV","2c30e6f2-734d-452c-8c31-4707df7ed837",100
"OV","6374e253-2ce1-4ce1-b6e9-9302a951533d",55.5555555555556
"OV","4d1518d9-d968-4e7f-a702-5157a1a2e83e",45.4545454545455
"OV","d95632a2-eac0-4cce-ba3f-dc2bf563d344",75.3846153846154
"OV","fab4a6d6-e978-4172-9fe1-79fc50c0f849",19.047619047619
"OV","e5783a36-afab-4a48-8724-5c7ffb6d8e51",40
"OV","2f6a0808-8f01-4721-938d-f1fc7c5d8357",8.57142857142857
"OV","13fd88e9-3b06-4cb6-949f-395ddde4b75b",30
"OV","fae396aa-3c3c-4af9-953d-385c41b2db5b",34.8837209302326
"OV","e2b019a7-7c95-40fe-800c-d30e9730825c",44
"OV","a1c23774-ee19-48ad-a27d-5aaab158a061",96.1538461538462
"OV","08191513-ad7f-4eed-8517-5aa2254f9d64",46.4285714285714
"OV","ef64e8cc-3c08-47b5-bb64-f80be2590266",76.9230769230769
"OV","73986461-af2c-4656-aff0-bfd7b4889c6a",50
"OV","7a182f36-4ffe-4161-be92-964b0e99f36a",35.7142857142857
"OV","1bf5e7cd-008a-4cc2-b8a7-7f8e01036d72",70
"OV","0fdd3460-5c5b-4aa2-99dc-3deed4025172",58.3333333333333
"OV","a1b4e7ea-9e08-4961-a8c1-5f5366d9bf76",65
"OV","40a58fa6-9329-4e4a-a4c0-c9ee3fa3427d",71.4285714285714
"OV","30a8aba0-ecb4-4b44-9630-5fff862a157f",84.2105263157895
"OV","c98adead-a391-4a73-9fb9-39aeade60d80",45.4545454545455
"OV","c35cbc8e-8243-4ab8-ba23-61dac181b983",67.6646706586826
"OV","9332fef9-623a-4234-b6a9-d200e32a5a85",33.3333333333333
"OV","57b29c2a-2ddc-4f07-a09e-a835c253db96",64.7058823529412
"OV","b0ce5521-96e9-4087-89ee-309d785c0f96",23.9130434782609
"OV","f1ad0bf7-6094-4b0d-9fe1-f8439124269a",90.4761904761905
"OV","26923d9b-ce8e-400e-93cd-e0ee1401cb9d",67.5675675675676
"OV","6b206166-85bc-4a1a-bdd2-b249652fc09e",33.3333333333333
"OV","71040f61-834d-4a75-960d-5dabbcadd3a0",64.5833333333333
"OV","0901d931-77be-47b0-ae5f-c26c6a144ca0",79.1666666666667
"OV","b129684c-ba41-4fd2-b2be-7ad9f43ed6a2",12.5
"OV","d6973beb-0dcb-4163-b854-13d7bfb055b2",93.3333333333333
"OV","67d465a4-8068-4325-abc5-5917b7d726bb",50
"OV","0a03e593-6931-419c-ae47-51d75185c2c0",60
"OV","de451b99-d33b-4a35-bb0e-aaed631b56c3",88.8888888888889
"OV","e140052a-5434-4c44-9873-0318d1d272ca",78.5714285714286
"OV","8547c275-db56-4b91-8094-6a0c7f39b3cc",30.1587301587302
"OV","6bf81116-b1df-4632-8352-ae89a43babcd",77.9605263157895
"OV","2b317f61-8b44-4e81-80db-abe7f978e4ce",56
"OV","ba9abeb1-d3f0-4f09-a647-25211c47c3d0",92.6829268292683
"OV","70650e0d-3bc0-4359-bb36-d8487eabb6dc",26.0869565217391
"OV","3e02b5c5-1842-4151-8628-acd2790215e4",25.8620689655172
"OV","c2362b18-3b5c-48dd-b9db-b20861ed73e6",95.2380952380952
"OV","54c21cdf-5b83-4f88-8b00-6458a171bce8",61.5384615384615
"OV","914276b4-f36b-49f9-8f2a-05296459f3eb",93.3333333333333
"OV","432ce029-5be4-48ed-9ced-b8ff2cb4afec",100
"OV","994be7f6-d486-4e45-9c4f-7aa200b04aed",81.8181818181818
"OV","10ea52a2-fd54-4c34-965a-9cc66c161cf1",60
